+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_17 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                   network_layer_3_0_delay_9w_2d_noenable_noinit |          4 |          4 |       0 |    0 |   18 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_3_0_layer_3_BAM_1 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_3_0_layer_3_BAM_1 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_16 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_3_0_layer_3_BAM_2 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_3_0_layer_3_BAM_2 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_15 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_3_0_layer_3_BAM_3 |          5 |          5 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_3_0_layer_3_BAM_3 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_3_0_register_enable_async_force |          2 |          2 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_3_0_layer_3_BAM_4 |         12 |         12 |       0 |    0 |   13 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_3_0_register_enable_async_force__parameterized0 |         12 |         12 |       0 |    0 |   13 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_3_0_layer_3_BAM_5 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_3_0_register_enable_async_force__parameterized1 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_3_0_layer_3_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_3_0_register_no_force_14 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_3_0_layer_3_ID |         87 |         86 |       0 |    1 |   55 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                    network_layer_3_0_delay_30w_1d_enable_noinit |         54 |         54 |       0 |    0 |   26 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_3_0_register_enable_no_force__parameterized0 |         54 |         54 |       0 |    0 |   26 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                                    network_layer_3_0_delay_10w_1d_enable_noinit |         14 |         14 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                                      network_layer_3_0_register_enable_no_force |         14 |         14 |       0 |    0 |    7 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                                     network_layer_3_0_delay_4w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_3_0_register_enable_no_force__parameterized1 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             exe_enable_delay                             |                                   network_layer_3_0_delay_1w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_3_0_register_no_force_13 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                   network_layer_3_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_3_0_register_no_force__parameterized1_12 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                 network_layer_3_0_delay_1w_1d_noenable_noinit_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_3_0_register_no_force_11 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                 network_layer_3_0_delay_9w_1d_noenable_noinit_8 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_3_0_register_no_force__parameterized1_10 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                                 network_layer_3_0_delay_9w_1d_noenable_noinit_9 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_3_0_register_no_force__parameterized1 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_3_0_layer_3_IMM |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                                         network_layer_3_0_dist_ROM_8d_1r_SA_MIF |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_3_0_layer_3_PC |        100 |        100 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_3_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_3_0_register_inited_enable_sync_force |        100 |        100 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_3_0_layer_3_PM |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_3_0_dist_ROM_128d_1r_SA_MIF |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_3_0_layer_3_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_3_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                           network_layer_3_0_register_no_force_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_3_0_layer_3_RAM |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                                  network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_FR |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           REG                                            |                                                   network_layer_3_0_layer_3_REG |          8 |          0 |       8 |    0 |    8 |      0 |      0 |          0 |
|             RAM_core                                     |                                     network_layer_3_0_dist_RAM_2d_SIMPLE_DUAL_W |          8 |          0 |       8 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                             network_layer_3_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           ROM_A                                          |                                                 network_layer_3_0_layer_3_ROM_A |          5 |          5 |       0 |    0 |    0 |      2 |      0 |          0 |
|             dist_ROM                                     |                                      network_layer_3_0_dist_ROM_8192d_1r_SA_MIF |          5 |          5 |       0 |    0 |    0 |      2 |      0 |          0 |
|           hidden_ZOL_0                                   |                                          network_layer_3_0_layer_3_hidden_ZOL_0 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_hidden_ZOL_0_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_1                                   |                                          network_layer_3_0_layer_3_hidden_ZOL_1 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_hidden_ZOL_1_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_hidden_ZOL_1_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_hidden_ZOL_1_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_10                                  |                                         network_layer_3_0_layer_3_hidden_ZOL_10 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_3_0_layer_3_hidden_ZOL_10_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_3_0_layer_3_hidden_ZOL_10_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_3_0_layer_3_hidden_ZOL_10_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_11                                  |                                         network_layer_3_0_layer_3_hidden_ZOL_11 |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_3_0_layer_3_hidden_ZOL_11_tracker |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_3_0_layer_3_hidden_ZOL_11_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_3_0_layer_3_hidden_ZOL_11_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_12                                  |                                         network_layer_3_0_layer_3_hidden_ZOL_12 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_3_0_layer_3_hidden_ZOL_12_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_3_0_layer_3_hidden_ZOL_12_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_3_0_layer_3_hidden_ZOL_12_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_13                                  |                                         network_layer_3_0_layer_3_hidden_ZOL_13 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_3_0_layer_3_hidden_ZOL_13_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_3_0_layer_3_hidden_ZOL_13_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_3_0_layer_3_hidden_ZOL_13_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_14                                  |                                         network_layer_3_0_layer_3_hidden_ZOL_14 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_3_0_layer_3_hidden_ZOL_14_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_3_0_layer_3_hidden_ZOL_14_tracker |          2 |          1 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_3_0_layer_3_hidden_ZOL_14_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_15                                  |                                         network_layer_3_0_layer_3_hidden_ZOL_15 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_3_0_layer_3_hidden_ZOL_15_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_3_0_layer_3_hidden_ZOL_15_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_3_0_layer_3_hidden_ZOL_15_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_16                                  |                                         network_layer_3_0_layer_3_hidden_ZOL_16 |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_3_0_layer_3_hidden_ZOL_16_tracker |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_3_0_layer_3_hidden_ZOL_16_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_3_0_layer_3_hidden_ZOL_16_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_2                                   |                                          network_layer_3_0_layer_3_hidden_ZOL_2 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_hidden_ZOL_2_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_3                                   |                                          network_layer_3_0_layer_3_hidden_ZOL_3 |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_hidden_ZOL_3_tracker |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_hidden_ZOL_3_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_hidden_ZOL_3_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_4                                   |                                          network_layer_3_0_layer_3_hidden_ZOL_4 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_hidden_ZOL_4_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_hidden_ZOL_4_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_hidden_ZOL_4_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_5                                   |                                          network_layer_3_0_layer_3_hidden_ZOL_5 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_hidden_ZOL_5_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_6                                   |                                          network_layer_3_0_layer_3_hidden_ZOL_6 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_hidden_ZOL_6_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_hidden_ZOL_6_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_hidden_ZOL_6_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_7                                   |                                          network_layer_3_0_layer_3_hidden_ZOL_7 |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_hidden_ZOL_7_tracker |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_hidden_ZOL_7_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_hidden_ZOL_7_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_8                                   |                                          network_layer_3_0_layer_3_hidden_ZOL_8 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_hidden_ZOL_8_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_hidden_ZOL_8_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_hidden_ZOL_8_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_9                                   |                                          network_layer_3_0_layer_3_hidden_ZOL_9 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_hidden_ZOL_9_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_hidden_ZOL_9_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_hidden_ZOL_9_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_3_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_3_0_register_inited_no_force_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_3_0_register_inited_no_force_4 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_3_0_register_inited_no_force_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                      network_layer_3_0_register_inited_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_3_kickoff_concat                               |                                                network_layer_3_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_3_kickoff_reduce                               |                                                network_layer_3_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|       inst                                               |  network_layer_3_kickoff_reduce_0__util_reduced_logic_v2_0_4_util_reduced_logic |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_3_running_negate                               |                                                network_layer_3_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_4                                              |                                                               network_layer_4_0 |        297 |        263 |       8 |   26 |  191 |      4 |      2 |          1 |
|       U0                                                 |                                                  network_layer_4_0_layer_4_inst |        297 |        263 |       8 |   26 |  191 |      4 |      2 |          1 |
|         layer_4_inst                                     |                                                       network_layer_4_0_layer_4 |        297 |        263 |       8 |   26 |  191 |      4 |      2 |          1 |
|           ALU                                            |                                                   network_layer_4_0_layer_4_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_4_0_layer_4_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_4_0_layer_4_BAM_0 |          7 |          7 |       0 |    0 |   30 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_19 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                  network_layer_4_0_delay_10w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   20 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_4_0_layer_4_BAM_1 |          3 |          3 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_4_0_layer_4_BAM_1 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_18 |          0 |          0 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_4_0_layer_4_BAM_2 |          6 |          6 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_4_0_layer_4_BAM_2 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_17 |          3 |          3 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_4_0_layer_4_BAM_3 |          5 |          5 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_4_0_layer_4_BAM_3 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_16 |          2 |          2 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_4_0_layer_4_BAM_4 |         12 |         12 |       0 |    0 |   14 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_4_0_register_enable_async_force__parameterized0 |         12 |         12 |       0 |    0 |   14 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_4_0_layer_4_BAM_5 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_4_0_register_enable_async_force |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_4_0_layer_4_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_4_0_register_no_force_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_4_0_layer_4_ID |         94 |         93 |       0 |    1 |   55 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                    network_layer_4_0_delay_30w_1d_enable_noinit |         59 |         59 |       0 |    0 |   26 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_4_0_register_enable_no_force__parameterized0 |         59 |         59 |       0 |    0 |   26 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                                    network_layer_4_0_delay_10w_1d_enable_noinit |         16 |         16 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                                      network_layer_4_0_register_enable_no_force |         16 |         16 |       0 |    0 |    7 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                                     network_layer_4_0_delay_4w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_4_0_register_enable_no_force__parameterized1 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             exe_enable_delay                             |                                   network_layer_4_0_delay_1w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_4_0_register_no_force_14 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                   network_layer_4_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_4_0_register_no_force__parameterized0_13 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                 network_layer_4_0_delay_1w_1d_noenable_noinit_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_4_0_register_no_force_12 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                 network_layer_4_0_delay_9w_1d_noenable_noinit_8 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_4_0_register_no_force__parameterized0_11 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                                 network_layer_4_0_delay_9w_1d_noenable_noinit_9 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_4_0_register_no_force__parameterized0_10 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_4_0_layer_4_IMM |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                                         network_layer_4_0_dist_ROM_8d_1r_SA_MIF |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_4_0_layer_4_PC |        104 |        104 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_4_0_RS_flipflop |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_4_0_register_inited_enable_sync_force |        103 |        103 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_4_0_layer_4_PM |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_4_0_dist_ROM_128d_1r_SA_MIF |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_4_0_layer_4_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_4_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                           network_layer_4_0_register_no_force_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_4_0_layer_4_RAM |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_RAM                                     |                                 network_layer_4_0_dist_RAM_1024d_SIMPLE_DUAL_FR |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|           REG                                            |                                                   network_layer_4_0_layer_4_REG |          8 |          0 |       8 |    0 |    9 |      0 |      0 |          0 |
|             RAM_core                                     |                                     network_layer_4_0_dist_RAM_2d_SIMPLE_DUAL_W |          8 |          0 |       8 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                             network_layer_4_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           ROM_A                                          |                                                 network_layer_4_0_layer_4_ROM_A |          8 |          8 |       0 |    0 |    0 |      4 |      1 |          0 |
|             dist_ROM                                     |                                     network_layer_4_0_dist_ROM_16384d_1r_SA_MIF |          8 |          8 |       0 |    0 |    0 |      4 |      1 |          0 |
|           hidden_ZOL_0                                   |                                          network_layer_4_0_layer_4_hidden_ZOL_0 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_4_0_layer_4_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_4_0_layer_4_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
